food_name,portion_size,portion_unit,half_portion_factor,ingredient_name,type,category,usda_keyword,std_quantity,std_unit,health_warning,healthy_alternative
Biryani,250,grams,0.5,Rice,Main,Carbohydrate,"""rice, white, long-grain, cooked""",150,grams,,
,,,,Onion,Main,Vegetable,"""onion, raw""",20,grams,,
,,,,Tomatoes,Main,Vegetable,"""tomato, raw""",20,grams,,
,,,,Oil,Main,Fat,"""oil, vegetable, sunflower""",10,grams,Cholesterol,
,,,,Carrot,Main,Vegetable,"""carrot, raw""",15,grams,,
,,,,Beans,Main,Vegetable,"""beans, green, raw""",15,grams,,
,,,,Ginger-Garlic Paste,Main,Flavoring,"""ginger-garlic paste""",5,grams,,
,,,,Salt,Main,Seasoning,"""salt, table""",5,grams,,
,,,,Chilli,Main,Seasoning,"""chilli, powder""",2,grams,,
,,,,Paneer,Additional,Protein/Fat,"""cheese, paneer, fresh""",40,grams,Cholesterol,
,,,,Chicken,Additional,Protein,"""chicken, cooked, skinless""",80,grams,,
,,,,Mutton,Additional,Protein,"""lamb, roasted""",80,grams,,
,,,,Egg,Additional,Protein,"""egg, whole, cooked""",50,grams,,
Idli,2,pieces,0.5,Rice,Main,Carbohydrate,"""rice, white, cooked""",50,grams,,
,,,,Urad Dal,Main,Protein,"""vigna mungo, black gram, cooked""",30,grams,,
,,,,Salt,Main,Seasoning,"""salt, table""",2,grams,,
,,,,Water,Main,Liquid,"""water""",200,ml,,
,,,,Starch,Additional,Carbohydrate,"""starch""",10,grams,,
Donut,1,piece,0.5,Refined Flour,Main,Carbohydrate,"""wheat flour, all-purpose""",40,grams,Diabetes,"Idli, Dhokla"
,,,,Sugar,Main,Carbohydrate,"""sugar, granulated""",20,grams,Diabetes,
,,,,Oil,Main,Fat,"""oil, shortening, industrial""",15,grams,Cholesterol,
,,,,Egg,Additional,Protein/Fat,"""egg, whole, raw""",25,grams,,
Jalebi,2,pieces,0.5,Refined Flour,Main,Carbohydrate,"""wheat flour, all-purpose""",30,grams,Diabetes,Dhokla
,,,,Sugar Syrup,Main,Carbohydrate,"""sugar, syrup""",30,grams,Diabetes,
,,,,Saffron,Additional,Seasoning,"""saffron""",1,gram,,
Gravy,150,grams,0.5,Onion,Main,Carbohydrate,"""onion, raw""",50,grams,,
,,,,Tomato,Main,Carbohydrate,"""tomato, raw""",50,grams,,
,,,,Oil,Main,Fat,"""oil, vegetable""",15,grams,Cholesterol,"""Less oil version"""
,,,,Ginger Garlic Paste,Main,Flavoring,"""ginger-garlic paste""",10,grams,,
,,,,Salt,Main,Seasoning,"""salt, table""",5,grams,,
,,,,Paneer,Additional,Protein/Fat,"""cheese, paneer, fresh""",40,grams,Cholesterol,
,,,,Egg,Additional,Protein,"""egg, whole, cooked""",50,grams,,
,,,,Chicken,Additional,Protein,"""chicken, cooked, skinless""",80,grams,,
,,,,Mutton,Additional,Protein,"""lamb, roasted""",80,grams,,
Roll,1,piece,0.5,Wheat Roti,Main,Carbohydrate,"""wheat flour, whole-wheat""",60,grams,,
,,,,Spices,Main,Seasoning,"""spices""",2,grams,,
,,,,Salt,Main,Seasoning,"""salt, table""",2,grams,,
,,,,Tomatoes,Main,Vegetable,"""tomato, raw""",20,grams,,
,,,,Onion,Main,Vegetable,"""onion, raw""",20,grams,,
,,,,Paneer,Additional,Protein,"""cheese, paneer, fresh""",40,grams,Cholesterol,Sprouts
,,,,Soya,Additional,Protein,"""soybeans""",30,grams,,
,,,,Chicken,Additional,Protein,"""chicken, cooked, skinless""",50,grams,,
Roti,1,piece,0.5,Wheat Flour,Main,Carbohydrate,"""wheat flour, whole-wheat""",50,grams,,
,,,,Water,Main,Liquid,"""water""",30,ml,,
,,,,Maida,Additional,Carbohydrate,"""wheat flour, refined""",10,grams,,
Burger,1,piece,0.5,Bun,Main,Carbohydrate,"""bread, white, bun""",70,grams,Diabetes,"""Whole wheat roti"""
,,,,Patty,Main,Protein,"""meat patty""",80,grams,Cholesterol,"""Grilled tofu roll"""
,,,,Cheese,Main,Protein/Fat,"""cheese, cheddar""",20,grams,Cholesterol,"""Low-fat paneer"""
,,,,Lettuce,Main,Vegetable,"""lettuce, raw""",10,grams,,
,,,,Ketchup,Main,Condiment,"""ketchup, tomato""",15,grams,,
Dhokla,2,pieces,0.5,Yogurt,Main,Protein/Fat,"""yogurt, whole milk""",40,grams,,
,,,,Chilli,Main,Seasoning,"""chilli, green""",2,grams,,
,,,,Ginger,Main,Flavoring,"""ginger, raw""",5,grams,,
,,,,Gram Flour,Main,Protein,"""chickpea flour (besan), raw""",50,grams,,
